t,x1,y1,x2,y2,x3,y3
0,-0.97000436,0.24308753,0,0,0.97000436,-0.24308753
0.01,-0.96528141,0.247395643,-0.009324618,-0.008646629,0.974606028,-0.238749014
0.02,-0.960435598,0.251671258,-0.018652497,-0.017289142,0.979088095,-0.234382115
0.03,-0.95546529,0.255912157,-0.02798689,-0.025923421,0.98345218,-0.229988736
0.04,-0.95036888,0.260116021,-0.037331034,-0.034545332,0.987699914,-0.225570689
0.05,-0.945144784,0.264280421,-0.046688141,-0.043150726,0.991832925,-0.221129695
0.06,-0.939791439,0.26840281,-0.05606139,-0.05173543,0.995852829,-0.216667381
0.07,-0.934307316,0.272480533,-0.065453916,-0.060295241,0.999761232,-0.212185292
0.08,-0.928690918,0.276510815,-0.074868808,-0.068825924,1.003559726,-0.207684891
0.09,-0.922940791,0.280490759,-0.084309092,-0.077323203,1.007249883,-0.203167556
0.1,-0.917055532,0.284417349,-0.093777727,-0.085782759,1.010833259,-0.19863459
0.11,-0.911033794,0.288287443,-0.103277593,-0.094200223,1.014311387,-0.19408722
0.12,-0.904874287,0.292097784,-0.112811491,-0.102571179,1.017685778,-0.189526605
0.13,-0.898575805,0.295844974,-0.12238211,-0.110891143,1.020957915,-0.184953831
0.14,-0.89213721,0.299525511,-0.131992049,-0.119155585,1.024129259,-0.180369926
0.15,-0.885557461,0.303135747,-0.141643778,-0.127359904,1.027201239,-0.175775843
0.16,-0.878835604,0.306671929,-0.151339656,-0.135499443,1.030175261,-0.171172486
0.17,-0.871970807,0.310130163,-0.161081885,-0.14356947,1.033052692,-0.166560693
0.18,-0.864962335,0.313506455,-0.170872543,-0.151565201,1.035834878,-0.161941254
0.19,-0.857809601,0.316796668,-0.180713521,-0.159481771,1.038523122,-0.157314897
0.2,-0.85051213,0.319996576,-0.190606576,-0.167314267,1.041118705,-0.15268231
0.21,-0.84306962,0.323101819,-0.200553245,-0.175057696,1.043622865,-0.148044122
0.22,-0.83548189,0.326107957,-0.210554924,-0.182707027,1.046036814,-0.14340093
0.23,-0.827748994,0.329010413,-0.220612722,-0.190257144,1.048361717,-0.138753269
0.24,-0.819871062,0.331804566,-0.230727658,-0.197702914,1.050598721,-0.134101653
0.25,-0.811848522,0.334485668,-0.240900397,-0.20503913,1.052748919,-0.129446537
0.26,-0.803681922,0.337048922,-0.25113146,-0.212260568,1.054813381,-0.124788354
0.27,-0.795372042,0.339489459,-0.261421096,-0.219361965,1.056793138,-0.120127494
0.28,-0.786919924,0.341802349,-0.271769249,-0.226338038,1.058689173,-0.11546431
0.29,-0.778326735,0.343982635,-0.282175719,-0.233183499,1.060502454,-0.110799136
0.3,-0.769594016,0.346025322,-0.29263987,-0.239893064,1.062233886,-0.106132258
0.31,-0.760723419,0.347925405,-0.30316094,-0.246461456,1.063884359,-0.101463949
0.32,-0.75171694,0.349677887,-0.31373777,-0.252883441,1.06545471,-0.096794446
0.33,-0.742576807,0.351277788,-0.324368938,-0.259153825,1.066945745,-0.092123962
0.34,-0.733305456,0.352720158,-0.335052779,-0.265267465,1.068358235,-0.087452693
0.35,-0.723905708,0.354000132,-0.345787193,-0.271219333,1.069692901,-0.0827808
0.36,-0.714380499,0.355112878,-0.356569947,-0.277004441,1.070950446,-0.078108437
0.37,-0.704733178,0.356053715,-0.367398335,-0.282617988,1.072131513,-0.073435726
0.38,-0.694967262,0.356818035,-0.378269461,-0.288055255,1.073236724,-0.06876278
0.39,-0.685086559,0.357401386,-0.389180096,-0.293311696,1.074266655,-0.064089691
0.4,-0.675095186,0.357799512,-0.400126656,-0.298382979,1.075221841,-0.059416533
0.41,-0.664997397,0.358008254,-0.411105397,-0.303264882,1.076102794,-0.054743372
0.42,-0.654797834,0.358023782,-0.422112131,-0.307953529,1.076909965,-0.050070254
0.43,-0.644501242,0.357842366,-0.433142548,-0.312445149,1.07764379,-0.045397217
0.44,-0.634112668,0.35746062,-0.444191983,-0.316736333,1.078304651,-0.040724287
0.45,-0.623637341,0.356875392,-0.455255555,-0.320823914,1.078892896,-0.036051478
0.46,-0.613080643,0.356083765,-0.466328202,-0.324704965,1.079408845,-0.031378801
0.47,-0.602448198,0.35508326,-0.47740456,-0.32837701,1.079852759,-0.026706251
0.48,-0.591745696,0.353871533,-0.48847919,-0.33183771,1.080224886,-0.022033823
0.49,-0.580979022,0.35244676,-0.499546393,-0.335085257,1.080525415,-0.017361503
0.5,-0.570154125,0.350807332,-0.510600385,-0.338118059,1.08075451,-0.012689273
0.51,-0.559277043,0.348952038,-0.521635251,-0.340934925,1.080912293,-0.008017112
0.52,-0.548353875,0.346880096,-0.532644969,-0.3435351,1.080998843,-0.003344996
0.53,-0.537390737,0.344590937,-0.543623479,-0.345918037,1.081014216,0.0013271
0.54,-0.526393746,0.342084579,-0.554564663,-0.348083784,1.080958409,0.005999205
0.55,-0.515369004,0.33936121,-0.565462397,-0.350032553,1.080831401,0.010671343
0.56,-0.504322542,0.336421537,-0.576310577,-0.351765077,1.080633119,0.01534354
0.57,-0.49326032,0.333266592,-0.587103139,-0.35328241,1.080363458,0.020015818
0.58,-0.48218821,0.329897704,-0.597834071,-0.354585902,1.080022281,0.024688198
0.59,-0.471111898,0.326316715,-0.608497497,-0.355677408,1.079609395,0.029360694
0.6,-0.460037003,0.322525611,-0.61908759,-0.356558928,1.079124593,0.034033317
0.61,-0.448968867,0.318526903,-0.629598741,-0.357232971,1.078567608,0.038706069
0.62,-0.437912712,0.314323288,-0.640025438,-0.357702236,1.07793815,0.043378947
0.63,-0.426873516,0.30991781,-0.650362371,-0.357969751,1.077235887,0.048051941
0.64,-0.415855977,0.305313841,-0.660604463,-0.358038868,1.076460441,0.052725027
0.65,-0.404864656,0.300514911,-0.670746757,-0.357913087,1.075611413,0.057398176
0.66,-0.393903692,0.295524936,-0.680784653,-0.357596277,1.074688345,0.062071341
0.67,-0.382977102,0.290347934,-0.69071366,-0.357092403,1.073690762,0.066744469
0.68,-0.372088504,0.284988214,-0.70052963,-0.356405702,1.072618134,0.071417488
0.69,-0.361241261,0.279450245,-0.71022864,-0.355540556,1.071469901,0.076090312
0.7,-0.350438488,0.273738635,-0.719806981,-0.354501476,1.070245469,0.080762841
0.71,-0.339682864,0.267858199,-0.729261327,-0.353293151,1.068944191,0.085434952
0.72,-0.328976939,0.261813807,-0.738588464,-0.351920318,1.067565403,0.090106512
0.73,-0.318322785,0.255610496,-0.747785598,-0.350387852,1.066108384,0.094777356
0.74,-0.30772229,0.249253355,-0.756850095,-0.348700662,1.064572386,0.099447307
0.75,-0.297177002,0.242747552,-0.765779619,-0.346863713,1.062956621,0.104116161
0.76,-0.286688123,0.236098316,-0.774572136,-0.344882002,1.061260258,0.108783686
0.77,-0.276256686,0.229310899,-0.783225757,-0.342760532,1.059482443,0.113449634
0.78,-0.265883276,0.222390586,-0.791738985,-0.340504299,1.057622262,0.118113713
0.79,-0.255568358,0.215342667,-0.800110427,-0.338118287,1.055678785,0.12277562
0.8,-0.245312019,0.208172427,-0.808339014,-0.335607433,1.053651033,0.127435005
0.81,-0.23511412,0.200885136,-0.81642387,-0.33297663,1.05153799,0.132091494
0.82,-0.224974318,0.193486045,-0.824364297,-0.330230725,1.049338615,0.136744679
0.83,-0.214891924,0.185980355,-0.832159886,-0.32737446,1.04705181,0.141394105
0.84,-0.204866154,0.17837325,-0.839810311,-0.324412545,1.044676465,0.146039295
0.85,-0.194895879,0.170669838,-0.847315534,-0.32134955,1.042211413,0.150679712
0.86,-0.184979849,0.162875194,-0.854675618,-0.318189988,1.039655467,0.155314793
0.87,-0.175116589,0.15499433,-0.861890811,-0.314938253,1.0370074,0.159943924
0.88,-0.16530441,0.147032183,-0.868961534,-0.311598617,1.034265944,0.164566434
0.89,-0.155541523,0.138993656,-0.875888293,-0.308175284,1.031429815,0.169181628
0.9,-0.14582588,0.13088355,-0.882671796,-0.304672274,1.028497676,0.173788724
0.91,-0.136155369,0.122706636,-0.889312807,-0.301093557,1.025468176,0.178386921
0.92,-0.126527678,0.114467592,-0.895812244,-0.297442929,1.022339922,0.182975337
0.93,-0.116940384,0.106171044,-0.90217111,-0.293724081,1.019111494,0.187553037
0.94,-0.107390962,0.097821562,-0.908390489,-0.289940599,1.015781451,0.192119037
0.95,-0.097876728,0.089423634,-0.914471582,-0.286095893,1.01234831,0.196672259
0.96,-0.088394963,0.080981722,-0.920415618,-0.282193323,1.008810581,0.201211602
0.97,-0.078942793,0.0725002,-0.92622394,-0.278236043,1.005166732,0.205735843
0.98,-0.069517295,0.06398341,-0.931897925,-0.274227127,1.00141522,0.210243717
0.99,-0.060115492,0.055435659,-0.937438992,-0.27016956,0.997554483,0.214733901
1,-0.050734295,0.046861183,-0.942848637,-0.266066116,0.993582931,0.219204933
1.01,-0.041370603,0.038264208,-0.948128366,-0.261919539,0.989498969,0.223655331
1.02,-0.032021256,0.029648919,-0.953279728,-0.257732424,0.985300984,0.228083504
1.03,-0.022683044,0.021019469,-0.958304306,-0.253507213,0.98098735,0.232487744
1.04,-0.013352752,0.012380004,-0.963203689,-0.24924632,0.97655644,0.236866316
1.05,-0.004027127,0.003734646,-0.967979493,-0.244951977,0.97200662,0.241217332
1.06,0.00529709,-0.00491249,-0.972633345,-0.240626327,0.967336255,0.245538817
1.07,0.014623161,-0.013557289,-0.977166873,-0.236271459,0.962543712,0.249828748
1.08,0.02395434,-0.022195633,-0.981581712,-0.231889282,0.957627372,0.254084915
1.09,0.033293875,-0.030823395,-0.985879497,-0.227481665,0.952585622,0.25830506
1.1,0.042644995,-0.039436439,-0.990061859,-0.223050384,0.947416863,0.262486823
1.11,0.05201088,-0.048030593,-0.994130414,-0.218597072,0.942119534,0.266627665
1.12,0.0613947,-0.056601676,-0.998086778,-0.214123341,0.936692078,0.270725017
1.13,0.070799561,-0.065145467,-1.001932547,-0.209630678,0.931132986,0.274776146
1.14,0.080228501,-0.073657697,-1.005669299,-0.20512048,0.925440798,0.278778177
1.15,0.089684545,-0.082134089,-1.009298606,-0.200594119,0.919614062,0.282728208
1.16,0.09917058,-0.090570279,-1.012822004,-0.196052828,0.913651424,0.286623107
1.17,0.108689419,-0.098961857,-1.016241008,-0.19149778,0.907551589,0.290459636
1.18,0.118243862,-0.107304404,-1.019557128,-0.186930133,0.901313266,0.294234537
1.19,0.127836522,-0.115593396,-1.022771829,-0.182350921,0.894935308,0.297944318
1.2,0.137469881,-0.12382424,-1.025886544,-0.177761108,0.888416663,0.301585348
1.21,0.147146413,-0.131992335,-1.028902703,-0.173161649,0.88175629,0.305153984
1.22,0.156868387,-0.140092983,-1.031821689,-0.168553409,0.874953302,0.308646391
1.23,0.166637859,-0.148121386,-1.034644842,-0.163937169,0.868006984,0.312058555
1.24,0.17645687,-0.156072742,-1.037373498,-0.159313709,0.860916628,0.315386451
1.25,0.186327268,-0.163942172,-1.040008953,-0.15468374,0.853681685,0.318625912
1.26,0.196250582,-0.17172468,-1.042552443,-0.150047891,0.846301861,0.321772572
1.27,0.206228313,-0.179415266,-1.0450052,-0.145406783,0.838776888,0.324822049
1.28,0.216261795,-0.187008874,-1.047368427,-0.140760996,0.831106633,0.32776987
1.29,0.226351939,-0.194500347,-1.049643254,-0.136111026,0.823291315,0.330611373
1.3,0.236499591,-0.201884513,-1.051830802,-0.131457359,0.815331211,0.333341872
1.31,0.246705473,-0.209156175,-1.053932172,-0.126800457,0.807226699,0.335956632
1.32,0.256969797,-0.216310066,-1.055948388,-0.122140707,0.798978591,0.338450773
1.33,0.267292645,-0.223340915,-1.057880455,-0.117478478,0.790587809,0.340819392
1.34,0.277673998,-0.230243437,-1.059729364,-0.112814126,0.782055366,0.343057564
1.35,0.288113317,-0.237012344,-1.061496034,-0.108147949,0.773382717,0.345160293
1.36,0.298609904,-0.243642357,-1.063181364,-0.103480224,0.76457146,0.347122581
1.37,0.309162833,-0.250128213,-1.064786221,-0.09881121,0.755623387,0.348939423
1.38,0.319770704,-0.256464712,-1.066311411,-0.094141123,0.746540707,0.350605836
1.39,0.330432027,-0.262646675,-1.067757732,-0.089470171,0.737325705,0.352116846
1.4,0.341144884,-0.26866902,-1.069125924,-0.084798529,0.727981041,0.353467549
1.41,0.351907028,-0.274526768,-1.07041669,-0.080126349,0.718509662,0.354653117
1.42,0.362716077,-0.280214984,-1.071630712,-0.075453775,0.708914635,0.355668759
1.43,0.373569114,-0.285728959,-1.072768609,-0.070780917,0.699199495,0.356509876
1.44,0.384463082,-0.291064056,-1.073830982,-0.066107878,0.6893679,0.357171934
1.45,0.39539461,-0.296215809,-1.07481839,-0.061434742,0.67942378,0.357650551
1.46,0.406359903,-0.301180032,-1.075731338,-0.056761573,0.669371435,0.357941605
1.47,0.417355084,-0.305952599,-1.076570323,-0.052088431,0.659215239,0.35804103
1.48,0.42837583,-0.31052975,-1.077335775,-0.047415355,0.648959945,0.357945106
1.49,0.439417605,-0.31490794,-1.078028098,-0.042742375,0.638610493,0.357650315
1.5,0.450475712,-0.319083787,-1.078647669,-0.038069513,0.628171957,0.3571533
1.51,0.461545058,-0.323054403,-1.079194802,-0.033396777,0.617649743,0.35645118
1.52,0.472620476,-0.326817007,-1.079669796,-0.028724172,0.607049319,0.355541179
1.53,0.483696547,-0.33036922,-1.080072902,-0.024051693,0.596376355,0.354420912
1.54,0.49476764,-0.333709084,-1.080404326,-0.019379327,0.585636687,0.35308841
1.55,0.505828066,-0.336834762,-1.080664259,-0.01470706,0.574836193,0.351541822
1.56,0.516871919,-0.33974503,-1.080852826,-0.010034872,0.563980907,0.349779902
1.57,0.527893233,-0.342438887,-1.080970131,-0.005362739,0.553076898,0.347801626
1.58,0.538885971,-0.344915648,-1.081016244,-0.000690637,0.542130273,0.345606285
1.59,0.549844022,-0.347175222,-1.080991176,0.003981462,0.531147154,0.34319376
1.6,0.560761271,-0.349217638,-1.080894924,0.008653583,0.520133654,0.340564056
1.61,0.5716316,-0.351043467,-1.080727434,0.013325752,0.509095834,0.337717715
1.62,0.582448919,-0.352653583,-1.080488616,0.017997993,0.498039697,0.33465559
1.63,0.5932072,-0.354049244,-1.080178344,0.022670327,0.486971145,0.331378916
1.64,0.603900497,-0.355232074,-1.079796452,0.027342772,0.475895956,0.327889302
1.65,0.61452296,-0.356204002,-1.079342739,0.032015339,0.464819779,0.324188663
1.66,0.625068895,-0.356967356,-1.078816961,0.036688035,0.453748066,0.32027932
1.67,0.635532717,-0.357524694,-1.078218843,0.041360861,0.442686126,0.316163832
1.68,0.645909071,-0.357878977,-1.077548063,0.046033807,0.431638992,0.31184517
1.69,0.65619272,-0.358033344,-1.076804274,0.050706858,0.420611554,0.307326486
1.7,0.666378718,-0.357991305,-1.075987075,0.055379984,0.409608357,0.302611321
1.71,0.676462246,-0.357756512,-1.075096043,0.06005315,0.398633796,0.297703362
1.72,0.68643882,-0.357332936,-1.074130701,0.064726301,0.387691882,0.292606635
1.73,0.696304099,-0.35672467,-1.073090551,0.069399377,0.376786452,0.287325292
1.74,0.70605409,-0.355936051,-1.071975041,0.074072297,0.365920952,0.281863754
1.75,0.715684978,-0.354971531,-1.070783594,0.078744967,0.355098616,0.276226564
1.76,0.725193275,-0.353835727,-1.069515585,0.083417275,0.34432231,0.270418452
1.77,0.734575719,-0.352533358,-1.068170357,0.088089092,0.333594637,0.264444267
1.78,0.743829336,-0.351069242,-1.066747214,0.092760266,0.322917878,0.258308976
1.79,0.752951419,-0.349448274,-1.065245419,0.097430627,0.312294,0.252017647
1.8,0.761939504,-0.347675398,-1.063664204,0.102099982,0.301724699,0.245575416
1.81,0.770791434,-0.345755601,-1.062002753,0.10676811,0.291211318,0.23898749
1.82,0.779505243,-0.343693882,-1.060260224,0.111434773,0.280754981,0.232259109
1.83,0.788079295,-0.341495245,-1.058435726,0.116099695,0.270356431,0.22539555
1.84,0.796512108,-0.339164681,-1.056528343,0.120762582,0.260016235,0.218402099
1.85,0.80480253,-0.336707143,-1.054537107,0.125423099,0.249734577,0.211284044
1.86,0.81294954,-0.334127559,-1.052461029,0.13008089,0.239511489,0.204046668
1.87,0.820952427,-0.331430776,-1.050299067,0.134735553,0.229346641,0.196695224
1.88,0.8288106,-0.328621608,-1.04805016,0.139386663,0.21923956,0.189234945
1.89,0.836523746,-0.325704755,-1.045713193,0.144033743,0.209189447,0.181671012
1.9,0.844091686,-0.322684861,-1.043287027,0.148676289,0.199195341,0.174008572
1.91,0.851514422,-0.319566472,-1.040770487,0.153313751,0.189256065,0.166252721
1.92,0.858792168,-0.316354007,-1.038162354,0.157945525,0.179370186,0.158408482
1.93,0.865925214,-0.313051834,-1.035461391,0.162570985,0.169536177,0.150480849
1.94,0.872914085,-0.30966414,-1.032666309,0.167189425,0.159752224,0.142474715
1.95,0.879759367,-0.306195061,-1.0297758,0.171800117,0.150016433,0.134394944
1.96,0.886461813,-0.302648573,-1.026788518,0.176402263,0.140326704,0.12624631
1.97,0.893022287,-0.299028538,-1.023703083,0.18099501,0.130680797,0.118033528
1.98,0.899441727,-0.295338726,-1.020518098,0.185577463,0.121076371,0.109761263
1.99,0.905721219,-0.291582722,-1.017232117,0.190148636,0.111510897,0.101434086
2,0.911861883,-0.287764059,-1.013843686,0.194707517,0.101981803,0.093056541
2.01,0.917864958,-0.283886079,-1.010351311,0.199252993,0.092486352,0.084633086
2.02,0.923731734,-0.279952041,-1.00675348,0.203783904,0.083021746,0.076168137
2.03,0.929463561,-0.275965076,-1.003048659,0.208299017,0.073585098,0.067666059
2.04,0.935061862,-0.271928157,-0.999235286,0.212797001,0.064173424,0.059131156
2.05,0.940528082,-0.267844201,-0.995311789,0.217276491,0.054783707,0.050567709
2.06,0.945863735,-0.26371593,-0.991276572,0.22173599,0.045412837,0.04197994
2.07,0.951070347,-0.25954602,-0.987128029,0.226173967,0.036057682,0.033372054
2.08,0.956149486,-0.255336994,-0.982864543,0.230588775,0.026715057,0.024748218
2.09,0.961102747,-0.251091215,-0.978484482,0.234978641,0.017381735,0.016112574
2.1,0.965931729,-0.246811038,-0.973986217,0.239341781,0.008054487,0.007469256
2.11,0.970638053,-0.242498685,-0.969368111,0.243676298,-0.001269941,-0.001177613
2.12,0.975223349,-0.238156185,-0.964628535,0.247980107,-0.010594814,-0.009823922
2.13,0.979689252,-0.23378555,-0.959765861,0.252251105,-0.01992339,-0.018465555
2.14,0.984037396,-0.229388728,-0.954778464,0.256487125,-0.029258931,-0.027098397
2.15,0.98826941,-0.22496746,-0.949664753,0.260685763,-0.038604657,-0.035718303
2.16,0.992386919,-0.220523446,-0.944423147,0.264844565,-0.047963772,-0.044321119
2.17,0.996391546,-0.216058362,-0.939052071,0.268961048,-0.057339475,-0.052902686
2.18,1.000284889,-0.211573708,-0.93355001,0.273032492,-0.066734879,-0.061458785
2.19,1.004068532,-0.207070903,-0.927915488,0.277056065,-0.076153043,-0.069985161
2.2,1.007744055,-0.202551364,-0.922147034,0.281028922,-0.085597021,-0.078477558
2.21,1.011313011,-0.198016381,-0.916243247,0.28494803,-0.095069764,-0.086931649
2.22,1.014776918,-0.193467132,-0.910202825,0.288810163,-0.104574094,-0.095343032
2.23,1.018137291,-0.18890479,-0.904024467,0.292612086,-0.114112824,-0.103707296
2.24,1.021395622,-0.184330458,-0.897706941,0.296350439,-0.123688681,-0.112019981
2.25,1.024553348,-0.179745109,-0.891249181,0.30002161,-0.133304167,-0.120276501
2.26,1.027611899,-0.1751497,-0.884650148,0.303621957,-0.142961751,-0.128472257
2.27,1.030572691,-0.170545157,-0.877908844,0.307147776,-0.152663847,-0.136602619
2.28,1.033437074,-0.165932283,-0.871024503,0.310595098,-0.162412571,-0.144662815
2.29,1.036206381,-0.161311847,-0.863996444,0.313959879,-0.172209936,-0.152648032
2.3,1.038881934,-0.156684607,-0.856824,0.317238054,-0.182057934,-0.160553447
2.31,1.041464998,-0.152051229,-0.849506762,0.320425341,-0.191958236,-0.168374113
2.32,1.043956795,-0.147412319,-0.842044505,0.32351733,-0.20191229,-0.176105011
2.33,1.046358544,-0.142768482,-0.834437012,0.326509603,-0.211921532,-0.183741121
2.34,1.048671419,-0.138120265,-0.826684287,0.329397606,-0.221987132,-0.191277341
2.35,1.050896531,-0.133468141,-0.818786661,0.332176628,-0.23210987,-0.198708488
2.36,1.053034985,-0.128812578,-0.810744487,0.33484195,-0.242290498,-0.206029372
2.37,1.055087859,-0.124154016,-0.802558265,0.337388788,-0.252529594,-0.213234772
2.38,1.057056154,-0.119492819,-0.794228949,0.339812227,-0.262827205,-0.220319408
2.39,1.058940857,-0.11482934,-0.785757579,0.342107339,-0.273183278,-0.227277999
2.4,1.060742941,-0.11016392,-0.777145264,0.344269175,-0.283597677,-0.234105256
2.41,1.062463301,-0.105496836,-0.768393615,0.346292731,-0.294069686,-0.240795895
2.42,1.064102803,-0.100828344,-0.759504451,0.348173004,-0.304598351,-0.24734466
2.43,1.065662306,-0.096158696,-0.750479618,0.349904989,-0.315182688,-0.253746292
2.44,1.067142607,-0.0914881,-0.741321396,0.351483707,-0.325821211,-0.259995607
2.45,1.068544448,-0.086816732,-0.732032443,0.352904254,-0.336512004,-0.266087522
2.46,1.069868568,-0.082144766,-0.722615433,0.354161731,-0.347253135,-0.272016965
2.47,1.071115666,-0.077472352,-0.71307334,0.355251309,-0.358042326,-0.277778958
2.48,1.072286365,-0.072799602,-0.703409657,0.356168371,-0.368876707,-0.283368768
2.49,1.073381281,-0.068126628,-0.69362793,0.356908327,-0.37975335,-0.288781699
2.5,1.074401008,-0.063453528,-0.683731859,0.357466657,-0.390669149,-0.294013129
2.51,1.075346059,-0.058780367,-0.673725703,0.3578392,-0.401620355,-0.299058833
2.52,1.076216924,-0.054107206,-0.663613851,0.35802191,-0.412603073,-0.303914704
2.53,1.077014088,-0.049434098,-0.653400747,0.358010776,-0.423613341,-0.308576678
2.54,1.077737957,-0.044761076,-0.6430913,0.357802234,-0.434646657,-0.313041159
2.55,1.0783889,-0.040088159,-0.632690639,0.357393003,-0.445698261,-0.317304844
2.56,1.07896728,-0.035415368,-0.622203909,0.356779825,-0.456763371,-0.321364457
2.57,1.079473403,-0.030742708,-0.611636554,0.355959877,-0.467836849,-0.325217169
2.58,1.079907524,-0.026070174,-0.600994233,0.354930744,-0.478913291,-0.328860569
2.59,1.08026989,-0.021397762,-0.590282639,0.353690091,-0.48998725,-0.332292329
2.6,1.080560682,-0.016725455,-0.579507676,0.352236144,-0.501053006,-0.335510689
2.61,1.080780053,-0.012053235,-0.568675319,0.350567412,-0.512104734,-0.338514176
2.62,1.080928134,-0.007381082,-0.557791596,0.34868261,-0.523136538,-0.341301527
2.63,1.081004987,-0.00270897,-0.54686262,0.3465811,-0.534142367,-0.34387213
2.64,1.081010662,0.001963127,-0.53589451,0.344262385,-0.545116152,-0.346225511
2.65,1.080945165,0.006635235,-0.524893384,0.341726383,-0.55605178,-0.348361617
2.66,1.080808448,0.01130738,-0.513865317,0.338973556,-0.56694313,-0.350280935
2.67,1.080600453,0.015979587,-0.502816366,0.336004464,-0.577784087,-0.351984051
2.68,1.080321063,0.020651879,-0.491752459,0.33282026,-0.588568604,-0.353472139
2.69,1.079970123,0.025324274,-0.480679418,0.329422425,-0.599290705,-0.354746699
2.7,1.079547462,0.029996788,-0.469603003,0.32581262,-0.609944459,-0.355809407
2.71,1.07905284,0.034669428,-0.458528693,0.321993116,-0.620524147,-0.356662544
2.72,1.078486001,0.039342198,-0.447461884,0.31796633,-0.631024118,-0.357308528
2.73,1.077846651,0.044015095,-0.436407773,0.313734997,-0.641438879,-0.357750092
2.74,1.077134437,0.048688102,-0.425371218,0.309302311,-0.651763219,-0.357990413
2.75,1.076348997,0.053361201,-0.414357017,0.304671538,-0.66199198,-0.358032739
2.76,1.075489911,0.058034355,-0.403369583,0.29984635,-0.672120329,-0.357880705
2.77,1.074556721,0.062707519,-0.392413053,0.294830664,-0.682143667,-0.357538183
2.78,1.07354895,0.067380638,-0.381491452,0.289628496,-0.692057498,-0.357009134
2.79,1.072466057,0.072053636,-0.370608286,0.284244227,-0.701857771,-0.356297863
2.8,1.071307479,0.076726426,-0.359766915,0.278682329,-0.711540564,-0.355408755
2.81,1.07007262,0.081398908,-0.348970428,0.272947423,-0.721102192,-0.354346331
2.82,1.068760824,0.086070953,-0.338221424,0.267044359,-0.7305394,-0.353115312
2.83,1.067371422,0.090742425,-0.327522423,0.26097802,-0.739848999,-0.351720445
2.84,1.065903692,0.095413162,-0.316875505,0.254753439,-0.749028188,-0.350166601
2.85,1.064356872,0.100082974,-0.306282408,0.248375743,-0.758074464,-0.348458717
2.86,1.062730181,0.104751664,-0.295744761,0.241850085,-0.766985421,-0.346601749
2.87,1.061022776,0.109418991,-0.285263668,0.235181707,-0.775759108,-0.344600699
2.88,1.05923379,0.114084699,-0.274840062,0.228375872,-0.784393727,-0.342460571
2.89,1.057362325,0.118748508,-0.264474652,0.22143786,-0.792887673,-0.340186367
2.9,1.055407423,0.123410089,-0.254167681,0.21437296,-0.801239742,-0.337783049
2.91,1.053368113,0.128069105,-0.243919319,0.20718646,-0.809448794,-0.335255565
2.92,1.051243377,0.132725173,-0.233729391,0.199883629,-0.817513986,-0.332608802
2.93,1.04903215,0.137377868,-0.223597411,0.192469699,-0.825434739,-0.329847567
2.94,1.046733357,0.142026753,-0.213522822,0.184949892,-0.833210535,-0.326976645
2.95,1.04434586,0.146671324,-0.20350467,0.177329358,-0.84084119,-0.324000683
2.96,1.041868495,0.151311048,-0.193541853,0.169613213,-0.848326642,-0.32092426
2.97,1.039300077,0.155945362,-0.183633127,0.161806532,-0.85566695,-0.317751894
2.98,1.03663936,0.160573627,-0.173776912,0.153914293,-0.862862449,-0.314487921
2.99,1.033885087,0.165195188,-0.163971568,0.145941453,-0.869913519,-0.311136641
3,1.031035959,0.169809327,-0.154215243,0.137892891,-0.876820715,-0.307702217
3.01,1.028090635,0.174415258,-0.144505871,0.129773395,-0.883584765,-0.304188653
3.02,1.025047767,0.179012179,-0.134841339,0.12158774,-0.890206428,-0.30059992
3.03,1.021905952,0.183599194,-0.125219302,0.113340589,-0.89668665,-0.296939783
3.04,1.018663765,0.188175357,-0.115637312,0.105036553,-0.903026453,-0.293211909
3.05,1.015319767,0.192739686,-0.106092851,0.096680207,-0.909226916,-0.289419894
3.06,1.011872467,0.197291087,-0.096583208,0.088276022,-0.91528926,-0.285567109
3.07,1.008320369,0.201828437,-0.087105634,0.079828445,-0.921214735,-0.281656882
3.08,1.004661949,0.206350536,-0.077657283,0.071341866,-0.927004665,-0.277692402
3.09,1.000895649,0.210856078,-0.068235191,0.0628206,-0.932660458,-0.273676678
3.1,0.99701991,0.215343741,-0.058836378,0.054268954,-0.938183532,-0.269612695
3.11,0.993033142,0.219812071,-0.049457763,0.045691168,-0.943575379,-0.265503239
